timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size
1780357395.973,127525.0,7353.117,9.511209,,,,
1780357395.975,127550.0,7323.866,9.492681,,,,
1780357396.072,127575.0,7290.93,9.471485,,,,
1780357396.073,127600.0,7248.549,9.44384,,,,
1780357396.074,127625.0,7198.101,9.41075,,,,
1780357396.074,127650.0,7145.415,9.376267,,,,
1780357396.153,127675.0,7091.129,9.340515,,,,
1780357396.154,127700.0,7041.486,9.307826,,,,
1780357396.155,127725.0,7010.571,9.288239,,,,
1780357396.237,127750.0,7003.792,9.283939,,,,
1780357396.237,127775.0,6995.774,9.278658,,,,
1780357396.238,127800.0,6996.341,9.279017,,,,
1780357396.239,127825.0,6996.4,9.279273,,,,
1780357396.320,127850.0,6996.232,9.278996,,,,
1780357396.321,127875.0,7002.738,9.282763,,,,
1780357396.323,127900.0,7017.723,9.291688,,,,
1780357396.404,127925.0,7038.467,9.304247,,,,
1780357396.405,127950.0,7066.473,9.320752,,,,
1780357396.406,127975.0,7106.098,9.344088,,,,
1780357396.490,128000.0,7145.739,9.367424,,,,
1780357396.494,128025.0,7181.851,9.3888,,,,
1780357396.495,128050.0,7222.334,9.412559,,,,
1780357396.496,128075.0,7276.023,9.445047,,,,
1780357396.588,128100.0,7325.349,9.474886,,,,
1780357396.589,128125.0,7384.051,9.510319,,,,
1780357396.590,128150.0,7443.459,9.546803,,,,
1780357396.590,128175.0,7491.413,9.576489,,,,
1780357396.676,128200.0,7524.273,9.597425,,,,
1780357396.678,128225.0,7582.877,9.63474,,,,
1780357396.680,128250.0,7641.159,9.672112,,,,
1780357396.757,128275.0,7665.616,9.688755,,,,
1780357396.759,128300.0,7692.261,9.706786,,,,
1780357396.761,128325.0,7713.937,9.721444,,,,
1780357396.764,128350.0,7716.856,9.723236,,,,
1780357396.838,128375.0,7695.875,9.710032,,,,
1780357396.839,128400.0,7676.059,9.69755,,,,
1780357396.840,128425.0,7647.527,9.679642,,,,
1780357396.932,128450.0,7619.413,9.661582,,,,
1780357396.934,128475.0,7591.521,9.644053,,,,
1780357396.936,128500.0,7557.246,9.62254,,,,
1780357396.936,128525.0,7514.286,9.595825,,,,
1780357397.020,128550.0,7465.4,9.565683,,,,
1780357397.021,128575.0,7409.251,9.531595,,,,
1780357397.022,128600.0,7341.773,9.490497,,,,
1780357397.104,128625.0,7274.221,9.449385,,,,
1780357397.104,128650.0,7210.106,9.410214,,,,
1780357397.105,128675.0,7142.119,9.368764,,,,
1780357397.186,128700.0,7076.875,9.329106,,,,
1780357397.187,128725.0,7018.715,9.293379,,,,
1780357397.188,128750.0,6953.321,9.253698,,,,
1780357397.188,128775.0,6893.539,9.216898,,,,
1780357397.270,128800.0,6846.875,9.187955,,,,
1780357397.271,128825.0,6819.0,9.17043,,,,
1780357397.272,128850.0,6774.802,9.142972,,,,
1780357397.353,128875.0,6738.943,9.120886,,,,
1780357397.354,128900.0,6739.199,9.121179,,,,
1780357397.355,128925.0,6738.824,9.121101,,,,
1780357397.436,128950.0,6738.831,9.121102,,,,
1780357397.437,128975.0,6738.837,9.121104,,,,
1780357397.438,129000.0,6738.616,9.120819,,,,
1780357397.439,129025.0,6738.699,9.120597,,,,
1780357397.520,129050.0,6738.748,9.120369,,,,
1780357397.521,129075.0,6738.879,9.120396,,,,
1780357397.522,129100.0,6738.851,9.12039,,,,
1780357397.624,129125.0,6738.824,9.120384,,,,
1780357397.626,129150.0,6738.865,9.120393,,,,
1780357397.627,129175.0,6738.962,9.120173,,,,
1780357397.628,129200.0,6738.998,9.12018,,,,
1780357397.704,129225.0,6738.984,9.120177,,,,
1780357397.705,129250.0,6738.977,9.120416,,,,
1780357397.706,129275.0,6738.949,9.120648,,,,
1780357397.788,129300.0,6738.998,9.12066,,,,
1780357397.789,129325.0,6739.005,9.120662,,,,
1780357397.790,129350.0,6739.109,9.120683,,,,
1780357397.790,129375.0,6739.255,9.120712,,,,
1780357397.875,129400.0,6739.296,9.12096,,,,
1780357397.876,129425.0,6739.206,9.120941,,,,
1780357397.876,129450.0,6739.109,9.120922,,,,
1780357397.953,129475.0,6739.102,9.12092,,,,
1780357397.954,129500.0,6739.144,9.120929,,,,
1780357397.955,129525.0,6739.053,9.120671,,,,
1780357398.038,129550.0,6739.02,9.120665,,,,
1780357398.039,129575.0,6738.936,9.120887,,,,
1780357398.039,129600.0,6738.88,9.120875,,,,
1780357398.040,129625.0,6738.769,9.121091,,,,
1780357398.119,129650.0,6738.604,9.121058,,,,
1780357398.120,129675.0,6738.395,9.121015,,,,
1780357398.121,129700.0,6738.367,9.121009,,,,
1780357398.202,129725.0,6738.402,9.121256,,,,
1780357398.204,129750.0,6738.27,9.121228,,,,
1780357398.204,129775.0,6738.243,9.121222,,,,
1780357398.292,129800.0,6738.09,9.121191,,,,
1780357398.294,129825.0,6737.979,9.120929,,,,
1780357398.296,129850.0,6738.007,9.120934,,,,
1780357398.297,129875.0,6738.041,9.120702,,,,
1780357398.314,129900.0,6738.034,9.120461,,,,
1780357398.336,129925.0,6737.924,9.120439,,,,
1780357398.371,129950.0,6737.965,9.120209,,,,
1780357398.395,129975.0,6737.868,9.120189,,,,
1780357398.420,130000.0,6737.839,9.120183,,,,
1780357398.445,130025.0,6737.854,9.120186,,,,
1780357398.471,130050.0,6737.944,9.120443,,,,
1780357398.485,130075.0,6738.02,9.120459,,,,
1780357398.521,130100.0,6738.0,9.120695,,,,
1780357398.546,130125.0,6738.048,9.120466,,,,
1780357398.571,130150.0,6737.916,9.12044,,,,
1780357398.596,130175.0,6737.702,9.120394,,,,
1780357398.621,130200.0,6737.667,9.120388,,,,
1780357398.635,130225.0,6737.667,9.120388,,,,
1780357398.671,130250.0,6737.744,9.120165,,,,
1780357398.699,130275.0,6737.771,9.12041,,,,
1780357398.806,130300.0,6737.771,9.12041,,,,
1780357398.808,130325.0,6737.709,9.120397,,,,
1780357398.809,130350.0,6737.709,9.120157,,,,
1780357398.810,130375.0,6737.799,9.120415,,,,
1780357398.810,130400.0,6737.834,9.120422,,,,
1780357398.888,130425.0,6737.841,9.120423,,,,
1780357398.889,130450.0,6737.841,9.120422,,,,
1780357398.890,130475.0,6737.674,9.120629,,,,
1780357398.970,130500.0,6737.591,9.120612,,,,
1780357398.971,130525.0,6737.515,9.120597,,,,
1780357398.972,130550.0,6737.599,9.120612,,,,
1780357399.059,130575.0,6737.55,9.120602,,,,
1780357399.060,130600.0,6737.612,9.120614,,,,
1780357399.061,130625.0,6737.411,9.120573,,,,
1780357399.062,130650.0,6737.245,9.1203,,,,
1780357399.138,130675.0,6737.225,9.120058,,,,
1780357399.139,130700.0,6737.245,9.120062,,,,
1780357399.140,130725.0,6737.134,9.120039,,,,
1780357399.238,130750.0,6737.12,9.120036,,,,
1780357399.239,130775.0,6737.342,9.120082,,,,
1780357399.240,130800.0,6737.48,9.12011,,,,
1780357399.241,130825.0,6737.466,9.119867,,,,
1780357399.320,130850.0,6737.571,9.119889,,,,
1780357399.321,130875.0,6737.584,9.120131,,,,
1780357399.322,130900.0,6737.612,9.119897,,,,
1780357399.403,130925.0,6737.625,9.1199,,,,
1780357399.404,130950.0,6737.694,9.120153,,,,
1780357399.405,130975.0,6737.611,9.120136,,,,
1780357399.498,131000.0,6737.694,9.119914,,,,
1780357399.503,131025.0,6737.68,9.119911,,,,
1780357399.504,131050.0,6737.681,9.119911,,,,
1780357399.505,131075.0,6737.688,9.120152,,,,
1780357399.586,131100.0,6737.605,9.120136,,,,
1780357399.587,131125.0,6737.64,9.120144,,,,
1780357399.587,131150.0,6737.785,9.120173,,,,
1780357399.588,131175.0,6737.792,9.120174,,,,
1780357399.682,131200.0,6737.785,9.120173,,,,
1780357399.683,131225.0,6737.799,9.120174,,,,
1780357399.684,131250.0,6737.931,9.120202,,,,
1780357399.685,131275.0,6737.979,9.120212,,,,
1780357399.752,131300.0,6737.875,9.120429,,,,
1780357399.753,131325.0,6737.821,9.120418,,,,
1780357399.836,131350.0,6737.965,9.120449,,,,
1780357399.837,131375.0,6737.916,9.12044,,,,
1780357399.839,131400.0,6737.895,9.120435,,,,
1780357399.840,131425.0,6738.034,9.120461,,,,
1780357399.935,131450.0,6737.985,9.120451,,,,
1780357399.937,131475.0,6737.923,9.120439,,,,
1780357399.938,131500.0,6737.958,9.120207,,,,
1780357399.940,131525.0,6737.958,9.120207,,,,
1780357400.024,131550.0,6738.027,9.120221,,,,
1780357400.024,131575.0,6737.923,9.119961,,,,
1780357400.025,131600.0,6738.048,9.119987,,,,
1780357400.103,131625.0,6737.938,9.119964,,,,
1780357400.104,131650.0,6737.84,9.119944,,,,
1780357400.105,131675.0,6737.944,9.119966,,,,
1780357400.189,131700.0,6738.049,9.119746,,,,
1780357400.191,131725.0,6738.256,9.119549,,,,
1780357400.192,131750.0,6738.277,9.119554,,,,
1780357400.193,131775.0,6738.304,9.1198,,,,
1780357400.269,131800.0,6738.228,9.119783,,,,
1780357400.270,131825.0,6738.132,9.119764,,,,
1780357400.271,131850.0,6738.173,9.120012,,,,
1780357400.370,131875.0,6738.243,9.120026,,,,
1780357400.371,131900.0,6738.409,9.1203,,,,
1780357400.372,131925.0,6738.375,9.120053,,,,
1780357400.373,131950.0,6738.354,9.120289,,,,
1780357400.453,131975.0,6738.25,9.120028,,,,
1780357400.454,132000.0,6738.139,9.120245,,,,
1780357400.455,132025.0,6738.07,9.12047,,,,
1780357400.538,132050.0,6737.973,9.120691,,,,
1780357400.539,132075.0,6738.132,9.120724,,,,
1780357400.540,132100.0,6738.132,9.120724,,,,
1780357400.541,132125.0,6738.222,9.120981,,,,
1780357400.620,132150.0,6738.187,9.121214,,,,
1780357400.621,132175.0,6738.146,9.121445,,,,
1780357400.622,132200.0,6738.313,9.121478,,,,
1780357400.705,132225.0,6738.284,9.121472,,,,
1780357400.706,132250.0,6738.326,9.121719,,,,
1780357400.707,132275.0,6738.458,9.121746,,,,
1780357400.708,132300.0,6738.402,9.121735,,,,
1780357400.789,132325.0,6738.375,9.121729,,,,
1780357400.790,132350.0,6738.222,9.121937,,,,
1780357400.791,132375.0,6738.284,9.121949,,,,
1780357400.885,132400.0,6738.263,9.121706,,,,
1780357400.887,132425.0,6738.36,9.121965,,,,
1780357400.888,132450.0,6738.366,9.121966,,,,
1780357400.889,132475.0,6738.242,9.121941,,,,
1780357400.970,132500.0,6738.145,9.121922,,,,
1780357400.971,132525.0,6737.924,9.121636,,,,
1780357400.971,132550.0,6738.083,9.121669,,,,
1780357401.052,132575.0,6738.076,9.121428,,,,
1780357401.054,132600.0,6738.111,9.121675,,,,
1780357401.054,132625.0,6738.159,9.121445,,,,
1780357401.135,132650.0,6738.131,9.1212,,,,
1780357401.136,132675.0,6738.069,9.120947,,,,
1780357401.137,132700.0,6738.098,9.121193,,,,
1780357401.138,132725.0,6738.111,9.121196,,,,
1780357401.219,132750.0,6738.146,9.120964,,,,
1780357401.220,132775.0,6738.263,9.120748,,,,
1780357401.221,132800.0,6738.367,9.12077,,,,
1780357401.303,132825.0,6738.235,9.120742,,,,
1780357401.304,132850.0,6738.076,9.120709,,,,
1780357401.305,132875.0,6738.083,9.120471,,,,
1780357401.318,132900.0,6738.236,9.121103,,,,
1780357401.342,132925.0,6738.19,9.121214,,,,
1780357401.368,132950.0,6738.164,9.121208,,,,
1780357401.394,132975.0,6738.128,9.121201,,,,
1780357401.419,133000.0,6738.132,9.121322,,,,
1780357401.443,133025.0,6738.066,9.121308,,,,
1780357401.468,133050.0,6738.119,9.121439,,,,
1780357401.492,133075.0,6738.166,9.121449,,,,
1780357401.517,133100.0,6738.139,9.121323,,,,
1780357401.542,133125.0,6738.128,9.121321,,,,
1780357401.568,133150.0,6738.093,9.121194,,,,
1780357401.592,133175.0,6738.128,9.121202,,,,
1780357401.615,133200.0,6738.128,9.121081,,,,
1780357401.640,133225.0,6738.211,9.121099,,,,
1780357401.665,133250.0,6738.26,9.120988,,,,
1780357401.692,133275.0,6738.271,9.120871,,,,
1780357401.712,133300.0,6738.291,9.120755,,,,
1780357401.837,133325.0,6738.253,9.120868,,,,
1780357401.838,133350.0,6738.229,9.120983,,,,
1780357401.839,133375.0,6738.149,9.120966,,,,
1780357401.839,133400.0,6738.195,9.120855,,,,
1780357401.840,133425.0,6738.24,9.120865,,,,
1780357401.931,133450.0,6738.202,9.120977,,,,
1780357401.932,133475.0,6738.208,9.120978,,,,
1780357401.933,133500.0,6738.194,9.120855,,,,
1780357401.934,133525.0,6738.132,9.120963,,,,
1780357402.020,133550.0,6738.125,9.120961,,,,
1780357402.021,133575.0,6738.098,9.121076,,,,
1780357402.021,133600.0,6738.173,9.120972,,,,
1780357402.105,133625.0,6738.115,9.120959,,,,
1780357402.106,133650.0,6738.08,9.120953,,,,
1780357402.107,133675.0,6738.09,9.120834,,,,
1780357402.108,133700.0,6738.142,9.120845,,,,
1780357402.188,133725.0,6738.141,9.120725,,,,
1780357402.189,133750.0,6738.187,9.120853,,,,
1780357402.190,133775.0,6738.273,9.120872,,,,
1780357402.274,133800.0,6738.27,9.120991,,,,
1780357402.275,133825.0,6738.291,9.120996,,,,
1780357402.276,133850.0,6738.287,9.120874,,,,
1780357402.371,133875.0,6738.27,9.120871,,,,
1780357402.372,133900.0,6738.301,9.120877,,,,
1780357402.372,133925.0,6738.287,9.120994,,,,
1780357402.373,133950.0,6738.259,9.120989,,,,
1780357402.438,133975.0,6738.274,9.120992,,,,
1780357402.439,134000.0,6738.25,9.120987,,,,
1780357402.440,134025.0,6738.194,9.121095,,,,
1780357402.519,134050.0,6738.083,9.120953,,,,
1780357402.520,134075.0,6738.063,9.120949,,,,
1780357402.521,134100.0,6738.101,9.121076,,,,
1780357402.605,134125.0,6738.069,9.121069,,,,
1780357402.607,134150.0,6738.076,9.121191,,,,
1780357402.609,134175.0,6738.06,9.121067,,,,
1780357402.610,134200.0,6738.014,9.121178,,,,
1780357402.685,134225.0,6737.966,9.121168,,,,
1780357402.687,134250.0,6737.917,9.121038,,,,
1780357402.688,134275.0,6737.869,9.121028,,,,
1780357402.775,134300.0,6737.824,9.1209,,,,
1780357402.775,134325.0,6737.772,9.12089,,,,
1780357402.776,134350.0,6737.73,9.120881,,,,
1780357402.854,134375.0,6737.655,9.120865,,,,
1780357402.855,134400.0,6737.575,9.120849,,,,
1780357402.856,134425.0,6737.596,9.120852,,,,
1780357402.857,134450.0,6737.596,9.120852,,,,
1780357402.919,134475.0,6737.523,9.120837,,,,
1780357402.920,134500.0,6737.565,9.120846,,,,
1780357402.969,134525.0,6737.579,9.120849,,,,
1780357402.969,134550.0,6737.496,9.120953,,,,
1780357403.019,134575.0,6737.538,9.12084,,,,
1780357403.020,134600.0,6737.585,9.120731,,,,
1780357403.070,134625.0,6737.623,9.120619,,,,
1780357403.071,134650.0,6737.582,9.12061,,,,
1780357403.124,134675.0,6737.53,9.120481,,,,
1780357403.124,134700.0,6737.446,9.120343,,,,
1780357403.188,134725.0,6737.439,9.120342,,,,
1780357403.189,134750.0,6737.495,9.120473,,,,
1780357403.190,134775.0,6737.515,9.120358,,,,
1780357403.254,134800.0,6737.553,9.120365,,,,
1780357403.255,134825.0,6737.521,9.120239,,,,
1780357403.320,134850.0,6737.435,9.120222,,,,
1780357403.321,134875.0,6737.48,9.120231,,,,
1780357403.322,134900.0,6737.435,9.120341,,,,
1780357403.385,134925.0,6737.389,9.120332,,,,
1780357403.386,134950.0,6737.411,9.120336,,,,
1780357403.387,134975.0,6737.449,9.120344,,,,
1780357403.443,135000.0,6737.445,9.120224,,,,
1780357403.444,135025.0,6737.379,9.12033,,,,
1780357403.508,135050.0,6737.286,9.120192,,,,
1780357403.509,135075.0,6737.3,9.120194,,,,
1780357403.509,135100.0,6737.314,9.120317,,,,
1780357403.571,135125.0,6737.339,9.120441,,,,
1780357403.572,135150.0,6737.335,9.12044,,,,
1780357403.636,135175.0,6737.384,9.120332,,,,
1780357403.638,135200.0,6737.356,9.120207,,,,
1780357403.638,135225.0,6737.366,9.120209,,,,
1780357403.704,135250.0,6737.283,9.120191,,,,
1780357403.705,135275.0,6737.318,9.120078,,,,
1780357403.788,135300.0,6737.418,9.120218,,,,
1780357403.789,135325.0,6737.397,9.120214,,,,
1780357403.789,135350.0,6737.426,9.1201,,,,
1780357403.790,135375.0,6737.405,9.120095,,,,
1780357403.869,135400.0,6737.325,9.11996,,,,
1780357403.870,135425.0,6737.371,9.119969,,,,
1780357403.872,135450.0,6737.388,9.119972,,,,
1780357403.954,135475.0,6737.45,9.119986,,,,
1780357403.955,135500.0,6737.475,9.11999,,,,
1780357403.955,135525.0,6737.561,9.119888,,,,
1780357404.019,135550.0,6737.558,9.119888,,,,
1780357404.020,135575.0,6737.599,9.120016,,,,
1780357404.020,135600.0,6737.589,9.120014,,,,
1780357404.086,135625.0,6737.65,9.120027,,,,
1780357404.087,135650.0,6737.695,9.120035,,,,
1780357404.088,135675.0,6737.612,9.120018,,,,
1780357404.168,135700.0,6737.616,9.120019,,,,
1780357404.169,135725.0,6737.629,9.120022,,,,
1780357404.170,135750.0,6737.55,9.120006,,,,
1780357404.252,135775.0,6737.515,9.120118,,,,
1780357404.253,135800.0,6737.591,9.120133,,,,
1780357404.254,135825.0,6737.574,9.120251,,,,
1780357404.320,135850.0,6737.55,9.120246,,,,
1780357404.321,135875.0,6737.549,9.120246,,,,
1780357404.322,135900.0,6737.545,9.120245,,,,
1780357404.386,135925.0,6737.469,9.120349,,,,
1780357404.387,135950.0,6737.524,9.12036,,,,
1780357404.387,135975.0,6737.524,9.12048,,,,
1780357404.455,136000.0,6737.455,9.120346,,,,
1780357404.456,136025.0,6737.447,9.120344,,,,
1780357404.536,136050.0,6737.382,9.120331,,,,
1780357404.537,136075.0,6737.417,9.120338,,,,
1780357404.538,136100.0,6737.409,9.120337,,,,
1780357404.539,136125.0,6737.354,9.120324,,,,
1780357404.607,136150.0,6737.379,9.120211,,,,
1780357404.608,136175.0,6737.334,9.120201,,,,
1780357404.609,136200.0,6737.275,9.120308,,,,
1780357404.704,136225.0,6737.203,9.120294,,,,
1780357404.705,136250.0,6737.145,9.120281,,,,
1780357404.708,136275.0,6737.162,9.120166,,,,
1780357404.713,136300.0,6737.283,9.120191,,,,
1780357404.786,136325.0,6737.262,9.120186,,,,
1780357404.788,136350.0,6737.234,9.120061,,,,
1780357404.789,136375.0,6737.196,9.119934,,,,
1780357404.870,136400.0,6737.183,9.119931,,,,
1780357404.871,136425.0,6737.129,9.11992,,,,
1780357404.872,136450.0,6737.083,9.11991,,,,
1780357404.944,136475.0,6737.035,9.119901,,,,
1780357404.947,136500.0,6737.056,9.119905,,,,
1780357404.947,136525.0,6737.058,9.119905,,,,
1780357405.020,136550.0,6737.002,9.119774,,,,
1780357405.021,136575.0,6737.0,9.119773,,,,
1780357405.022,136600.0,6736.938,9.119761,,,,
1780357405.102,136625.0,6736.976,9.119768,,,,
1780357405.103,136650.0,6737.024,9.119779,,,,
1780357405.103,136675.0,6736.988,9.119771,,,,
1780357405.188,136700.0,6737.02,9.119658,,,,
1780357405.189,136725.0,6736.985,9.119771,,,,
1780357405.190,136750.0,6737.002,9.119775,,,,
1780357405.190,136775.0,6736.958,9.119765,,,,
1780357405.270,136800.0,6736.971,9.119768,,,,
1780357405.271,136825.0,6736.971,9.119768,,,,
1780357405.271,136850.0,6736.95,9.119884,,,,
1780357405.354,136875.0,6736.96,9.120006,,,,
1780357405.355,136900.0,6736.984,9.12001,,,,
1780357405.355,136925.0,6737.026,9.120139,,,,
1780357405.435,136950.0,6737.044,9.120143,,,,
1780357405.436,136975.0,6737.051,9.120144,,,,
1780357405.436,137000.0,6737.061,9.120146,,,,
1780357405.437,137025.0,6737.037,9.120021,,,,
1780357405.518,137050.0,6736.991,9.119893,,,,
1780357405.519,137075.0,6736.975,9.119769,,,,
1780357405.520,137100.0,6736.972,9.119768,,,,
1780357405.603,137125.0,6736.913,9.119757,,,,
1780357405.604,137150.0,6736.916,9.119757,,,,
1780357405.605,137175.0,6736.991,9.119653,,,,
1780357405.685,137200.0,6736.989,9.119772,,,,
1780357405.686,137225.0,6736.936,9.119641,,,,
1780357405.687,137250.0,6736.919,9.119758,,,,
1780357405.687,137275.0,6736.885,9.11987,,,,
1780357405.769,137300.0,6736.916,9.119996,,,,
1780357405.770,137325.0,6736.912,9.120116,,,,
1780357405.772,137350.0,6736.956,9.120125,,,,
1780357405.854,137375.0,6736.987,9.120131,,,,
1780357405.855,137400.0,6737.009,9.120135,,,,
1780357405.855,137425.0,6737.009,9.120255,,,,
1780357405.936,137450.0,6736.944,9.120122,,,,
1780357405.937,137475.0,6736.955,9.120125,,,,
1780357405.937,137500.0,6736.972,9.120247,,,,
1780357405.938,137525.0,6736.985,9.12025,,,,
1780357406.019,137550.0,6736.888,9.12023,,,,
1780357406.020,137575.0,6736.888,9.120231,,,,
1780357406.021,137600.0,6736.902,9.120352,,,,
1780357406.104,137625.0,6736.895,9.120351,,,,
1780357406.105,137650.0,6736.781,9.120328,,,,
1780357406.106,137675.0,6736.846,9.120341,,,,
1780357406.107,137700.0,6736.891,9.12035,,,,
1780357406.186,137725.0,6736.916,9.120355,,,,
1780357406.187,137750.0,6736.915,9.120355,,,,
1780357406.187,137775.0,6736.918,9.120356,,,,
1780357406.268,137800.0,6736.891,9.12035,,,,
1780357406.269,137825.0,6736.873,9.120346,,,,
1780357406.269,137850.0,6736.929,9.120358,,,,
1780357406.352,137875.0,6736.926,9.120358,,,,
1780357406.352,137900.0,6736.929,9.120477,,,,
1780357406.353,137925.0,6736.881,9.120467,,,,
1780357406.436,137950.0,6736.826,9.120456,,,,
1780357406.437,137975.0,6736.802,9.120332,,,,
1780357406.448,138000.0,6736.708,9.120313,,,,
1780357406.450,138025.0,6736.67,9.120305,,,,
1780357406.519,138050.0,6736.639,9.120298,,,,
1780357406.520,138075.0,6736.643,9.120179,,,,
1780357406.521,138100.0,6736.65,9.120062,,,,
1780357406.601,138125.0,6736.554,9.120042,,,,
1780357406.602,138150.0,6736.491,9.120029,,,,
1780357406.603,138175.0,6736.415,9.120013,,,,
1780357406.685,138200.0,6736.39,9.120008,,,,
1780357406.686,138225.0,6736.321,9.119994,,,,
1780357406.687,138250.0,6736.404,9.120011,,,,
1780357406.688,138275.0,6736.456,9.120022,,,,
1780357406.767,138300.0,6736.421,9.120134,,,,
1780357406.768,138325.0,6736.369,9.120123,,,,
1780357406.769,138350.0,6736.368,9.120123,,,,
1780357406.856,138375.0,6736.393,9.120128,,,,
1780357406.857,138400.0,6736.371,9.120124,,,,
1780357406.858,138425.0,6736.366,9.120123,,,,
1780357406.858,138450.0,6736.341,9.119999,,,,
1780357406.935,138475.0,6736.403,9.120011,,,,
1780357406.936,138500.0,6736.451,9.119901,,,,
1780357406.937,138525.0,6736.458,9.119782,,,,
1780357407.019,138550.0,6736.444,9.119661,,,,
1780357407.020,138575.0,6736.447,9.119541,,,,
1780357407.021,138600.0,6736.402,9.119652,,,,
1780357407.033,138625.0,6736.375,9.299265,,,,
1780357407.066,138650.0,6736.408,9.299384,,,,
1780357407.089,138675.0,6736.476,9.299265,,,,
1780357407.113,138700.0,6736.587,9.299265,,,,
1780357407.139,138725.0,6736.657,9.299265,,,,
1780357407.163,138750.0,6736.673,9.299145,,,,
1780357407.189,138775.0,6736.699,9.299145,,,,
1780357407.214,138800.0,6736.723,9.299145,,,,
1780357407.239,138825.0,6736.736,9.299145,,,,
1780357407.263,138850.0,6736.733,9.299026,,,,
1780357407.289,138875.0,6736.844,9.299026,,,,
1780357407.313,138900.0,6736.969,9.299145,,,,
1780357407.338,138925.0,6736.911,9.299145,,,,
1780357407.361,138950.0,6736.882,9.299145,,,,
1780357407.384,138975.0,6736.907,9.299145,,,,
1780357407.418,139000.0,6736.889,9.299265,,,,
1780357407.542,139025.0,6736.81,9.299265,,,,
1780357407.544,139050.0,6736.868,9.299265,,,,
1780357407.545,139075.0,6736.899,9.299265,,,,
1780357407.546,139100.0,6736.917,9.299265,,,,
1780357407.547,139125.0,6736.858,9.299265,,,,
1780357407.636,139150.0,6736.844,9.299145,,,,
1780357407.637,139175.0,6736.899,9.299145,,,,
1780357407.638,139200.0,6736.931,9.299145,,,,
1780357407.638,139225.0,6736.973,9.299145,,,,
1780357407.720,139250.0,6737.062,9.299145,,,,
1780357407.721,139275.0,6737.145,9.299145,,,,
1780357407.722,139300.0,6737.152,9.299145,,,,
1780357407.803,139325.0,6737.125,9.299145,,,,
1780357407.806,139350.0,6737.139,9.299145,,,,
1780357407.807,139375.0,6737.166,9.299025,,,,
1780357407.807,139400.0,6737.19,9.299025,,,,
1780357407.886,139425.0,6737.242,9.298905,,,,
1780357407.887,139450.0,6737.27,9.298905,,,,
1780357407.888,139475.0,6737.314,9.298905,,,,
1780357407.975,139500.0,6737.252,9.298905,,,,
1780357407.977,139525.0,6737.221,9.298905,,,,
1780357407.978,139550.0,6737.251,9.298785,,,,
1780357408.055,139575.0,6737.321,9.298785,,,,
1780357408.056,139600.0,6737.353,9.298785,,,,
1780357408.057,139625.0,6737.39,9.298785,,,,
1780357408.058,139650.0,6737.415,9.298785,,,,
1780357408.156,139675.0,6737.383,9.298785,,,,
1780357408.157,139700.0,6737.411,9.298905,,,,
1780357408.158,139725.0,6737.359,9.298905,,,,
1780357408.158,139750.0,6737.337,9.298905,,,,
1780357408.239,139775.0,6737.344,9.298905,,,,
1780357408.240,139800.0,6737.336,9.298905,,,,
1780357408.243,139825.0,6737.347,9.299026,,,,
1780357408.339,139850.0,6737.348,9.298905,,,,
1780357408.341,139875.0,6737.32,9.298905,,,,
1780357408.345,139900.0,6737.213,9.298786,,,,
1780357408.347,139925.0,6737.144,9.298905,,,,
1780357408.435,139950.0,6737.109,9.298905,,,,
1780357408.437,139975.0,6737.019,9.299026,,,,
1780357408.438,140000.0,6736.971,9.299026,,,,
1780357408.439,140025.0,6736.964,9.299146,,,,
1780357408.536,140050.0,6736.902,9.299265,,,,
1780357408.537,140075.0,6736.795,9.299265,,,,
1780357408.538,140100.0,6736.813,9.299265,,,,
1780357408.538,140125.0,6736.76,9.299265,,,,
1780357408.625,140150.0,6736.777,9.299146,,,,
1780357408.627,140175.0,6736.819,9.299146,,,,
1780357408.628,140200.0,6736.816,9.299265,,,,
1780357408.718,140225.0,6736.757,9.299265,,,,
1780357408.719,140250.0,6736.744,9.299146,,,,
1780357408.720,140275.0,6736.813,9.299145,,,,
1780357408.721,140300.0,6736.795,9.299145,,,,
1780357408.803,140325.0,6736.789,9.299145,,,,
1780357408.805,140350.0,6736.712,9.299145,,,,
1780357408.806,140375.0,6736.743,9.299265,,,,
1780357408.886,140400.0,6736.69,9.299384,,,,
1780357408.886,140425.0,6736.688,9.299384,,,,
1780357408.887,140450.0,6736.697,9.299384,,,,
1780357408.888,140475.0,6736.677,9.299504,,,,
1780357408.970,140500.0,6736.636,9.299504,,,,
1780357408.971,140525.0,6736.542,9.299504,,,,
1780357408.971,140550.0,6736.543,9.299503,,,,
1780357409.051,140575.0,6736.474,9.299503,,,,
1780357409.052,140600.0,6736.442,9.299503,,,,
1780357409.053,140625.0,6736.498,9.299503,,,,
1780357409.137,140650.0,6736.531,9.299503,,,,
1780357409.138,140675.0,6736.563,9.299503,,,,
1780357409.139,140700.0,6736.587,9.299503,,,,
1780357409.140,140725.0,6736.538,9.299503,,,,
1780357409.219,140750.0,6736.504,9.299503,,,,
1780357409.220,140775.0,6736.503,9.299503,,,,
1780357409.220,140800.0,6736.527,9.299503,,,,
1780357409.303,140825.0,6736.497,9.299503,,,,
1780357409.303,140850.0,6736.469,9.299503,,,,
1780357409.304,140875.0,6736.425,9.299503,,,,
1780357409.402,140900.0,6736.42,9.299503,,,,
1780357409.403,140925.0,6736.39,9.299503,,,,
