timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std
105373.66666666667,4168.333333333333,4.718286,4172.159789333334,4.718666431666666,4106.311007700707,4.829895335658713,45.86666666666667,74084.874801361,36.42170277915816,0.029959962032686357,33.79856394933298,0.030281519120512704,37.98677105225844,0.03320429892438739,1.320353488022554
105423.66666666667,4181.333333333333,4.718761,4173.548315666666,4.718768038666667,4107.42621971373,4.829173094497126,45.86666666666667,74084.874801361,29.74060579970271,0.030362850656681855,33.557743994329115,0.02998145559748075,37.46611573066598,0.03296921998884162,1.320353488022554
105473.66666666667,4168.763333333333,4.720654,4173.553245666667,4.719061966666666,4107.791859064461,4.829302354868933,45.86666666666667,74084.874801361,35.31532858877751,0.028328005030358174,33.67893089140566,0.029718584299446665,37.432434202394745,0.03299431724983779,1.320353488022554
105523.66666666667,4171.47,4.720652,4173.426894666666,4.719188537,4107.890400636892,4.829376746717457,45.86666666666667,74084.874801361,30.1681902009379,0.027125890418565165,33.412048606772,0.029376210132004428,36.94673741696658,0.03302449717467325,1.320353488022554
105573.66666666667,4172.44,4.722547333333334,4172.854561333334,4.719457693,4107.8201852284965,4.829777498395625,45.86666666666667,74084.874801361,37.79528938902281,0.026312409664136276,33.13590089943662,0.029157970339843846,36.57842897675541,0.0331155592978135,1.320353488022554
105623.66666666667,4164.816666666667,4.722070333333334,4171.990052666667,4.719584351000001,4107.405793021943,4.8302301865148145,45.86666666666667,74084.874801361,27.36108976874494,0.02467299727097059,32.516150794371825,0.02881810982617737,35.84866421496212,0.03335244120874881,1.320353488022554
105673.66666666667,4182.066666666667,4.724914999999999,4173.046544,4.7199984,4108.620805802171,4.829905057133573,45.86666666666667,74084.874801361,24.447740863592063,0.02350528266156392,32.09195951212429,0.02860119311287533,35.364502198805,0.03361719400179289,1.320353488022554
105723.66666666667,4173.196666666667,4.725388333333334,4172.086122666667,4.720437361333333,4108.455573412594,4.830627490262228,45.86666666666667,74084.874801361,24.813660216367467,0.022599197780747413,31.295657176885637,0.028339099931614896,34.59511934052941,0.03402040512244972,1.320353488022554
105773.66666666667,4176.97,4.7258613333333335,4172.531754333333,4.7209012176666665,4109.296597180902,4.830649307281561,45.86666666666667,74084.874801361,25.547862924322434,0.021873491315592814,30.91540021418234,0.02804052486788259,34.042814501753085,0.03428431883885016,1.320353488022554
105823.66666666667,4168.13,4.727285333333334,4172.212965,4.721387766666666,4109.615936663736,4.831072020371454,45.86666666666667,74084.874801361,27.67440152921102,0.021876028074889434,30.13666285487938,0.027818420838417294,33.28010060851143,0.0344600088929235,1.320353488022554
