timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth
64596.0,4061.35,4.651159,4124.668,4.6985296
64646.0,4074.61,4.659637,4110.479,4.6878664
64696.0,4063.87,4.662465,4096.837,4.6783434
64746.0,4080.95,4.666708,4088.3079999999995,4.6718125
64796.0,4107.81,4.692209,4085.2599999999993,4.6715286
64846.0,4102.99,4.682284,4084.035999999999,4.6708197
64896.0,4124.94,4.702146,4087.639,4.673089200000001
64946.0,4124.62,4.696466,4089.577,4.6747907
64996.0,4120.4,4.690791,4093.2040000000006,4.6767744
65046.0,4102.03,4.687954,4096.357,4.6791819
65096.0,4111.35,4.699306,4101.357,4.6839965999999995
65146.0,4245.18,4.784876,4118.414,4.6965205
65196.0,4225.0,4.76484,4134.527,4.706758
65246.0,4174.54,4.733441,4143.886,4.7134313
65296.0,4209.39,4.749127,4154.044,4.7191231
65346.0,4195.58,4.74342,4163.303,4.725236700000001
65396.0,4162.6,4.724895,4167.069,4.7275116000000015
65446.0,4139.6,4.712092,4168.567,4.7290741999999995
65496.0,4121.37,4.692209,4168.664,4.729216
65546.0,4137.64,4.703566,4172.225,4.7307772
65596.0,4122.02,4.692209,4173.2919999999995,4.7300675
65646.0,4031.99,4.635635,4151.973,4.7151434000000005
65696.0,4042.87,4.635635,4133.76,4.702222900000001
65746.0,4037.27,4.637044,4120.033,4.6925832000000005
65796.0,4055.7,4.638456,4104.663999999999,4.6815161000000005
65846.0,4036.03,4.637044,4088.709,4.6708785
65896.0,4026.73,4.635635,4075.1220000000003,4.6619525
65946.0,4037.27,4.634225,4064.889,4.6541658
65996.0,4035.72,4.632815,4056.3239999999996,4.6482264
66046.0,4051.31,4.631406,4047.691,4.6410104
66096.0,4033.54,4.632815,4038.843,4.635071
66146.0,4041.63,4.632815,4039.8069999999993,4.6347890000000005
66196.0,4038.51,4.632815,4039.371,4.634507000000001
66246.0,4031.68,4.631406,4038.8120000000004,4.6339432
66296.0,4046.31,4.631406,4037.8729999999996,4.633238199999999
66346.0,4031.99,4.631406,4037.4689999999996,4.6326744
66396.0,4038.51,4.631406,4038.647,4.6322515
66446.0,4031.37,4.631406,4038.0570000000007,4.6319696
66496.0,4032.61,4.631406,4037.7460000000005,4.6318287
66546.0,4034.16,4.631406,4036.031,4.6318287
66596.0,4026.73,4.632815,4035.350000000001,4.6318287
66646.0,4047.56,4.632815,4035.943,4.6318287
66696.0,4040.38,4.631406,4036.1299999999997,4.6316878
66746.0,4037.89,4.631406,4036.751,4.6316878
66796.0,4035.41,4.632815,4035.661,4.6318287
66846.0,4026.73,4.631406,4035.1350000000007,4.6318287
66896.0,4038.51,4.631406,4035.1350000000007,4.6318287
66946.0,4040.69,4.631406,4036.0670000000005,4.6318287
66996.0,4039.14,4.631406,4036.72,4.6318287
67046.0,4031.99,4.632815,4036.5029999999997,4.6319696
67096.0,4022.09,4.632815,4036.0389999999998,4.6319696
67146.0,4038.51,4.629996,4035.1340000000005,4.6316877
67196.0,4047.24,4.631406,4035.8199999999997,4.6316877
67246.0,4030.13,4.632815,4035.0439999999994,4.6318285999999995
67296.0,4034.79,4.632815,4034.982,4.6318286
67346.0,4038.2,4.631406,4036.129,4.6318285999999995
67396.0,4034.47,4.629996,4035.725,4.631687599999999
67446.0,4041.0,4.631406,4035.756,4.631687599999999
67496.0,4025.8,4.632815,4034.422,4.631828499999999
67546.0,4044.43,4.632815,4035.666,4.6318285
67596.0,4032.92,4.632815,4036.749,4.6318285
67646.0,4019.01,4.631406,4034.799,4.631969499999999
67696.0,4037.89,4.632815,4033.864,4.6321104
67746.0,4031.37,4.632815,4033.9880000000003,4.6321104
67796.0,4018.09,4.631406,4032.3180000000007,4.6319695
67846.0,4056.01,4.631406,4034.0989999999997,4.631969499999999
67896.0,4048.49,4.631406,4035.501,4.6321105
67946.0,4040.38,4.629996,4035.439,4.631969499999999
67996.0,4046.62,4.632815,4037.5209999999997,4.631969499999999
68046.0,4031.99,4.631406,4036.2770000000005,4.6318286
68096.0,4041.94,4.631406,4037.179,4.631687699999999
68146.0,4039.14,4.631406,4039.192,4.631687699999999
68196.0,4039.45,4.631406,4039.3479999999995,4.6315468
68246.0,4027.04,4.629996,4038.915,4.6312649
68296.0,4029.2,4.629996,4040.0259999999994,4.6311239
68346.0,4051.0,4.631406,4039.525,4.6311238999999995
68396.0,4045.37,4.632815,4039.2130000000006,4.6312648
68446.0,4027.97,4.631406,4037.972,4.6314058
68496.0,4039.45,4.629996,4037.2549999999997,4.6311238999999995
68546.0,4033.54,4.632815,4037.41,4.631264799999999
68596.0,4035.41,4.631406,4036.7570000000005,4.6312648
68646.0,4038.51,4.631406,4036.6939999999995,4.631264799999999
68696.0,4034.79,4.632815,4036.228,4.6314057
68746.0,4035.41,4.629996,4037.0649999999996,4.6314057
68796.0,4041.94,4.631406,4038.339,4.6315466999999995
68846.0,4035.41,4.631406,4036.78,4.6315466999999995
68896.0,4026.11,4.632815,4034.8540000000003,4.6315466999999995
68946.0,4028.58,4.632815,4034.915,4.6316876
68996.0,4040.38,4.631406,4035.0080000000003,4.6318285999999995
69046.0,4036.03,4.631406,4035.257,4.631687699999999
69096.0,4039.76,4.631406,4035.6920000000005,4.631687699999999
69146.0,4035.72,4.631406,4035.4130000000005,4.631687699999999
69196.0,4038.51,4.631406,4035.7850000000008,4.6315468
69246.0,4031.68,4.631406,4035.4120000000003,4.6316878
69296.0,4023.95,4.632815,4033.613,4.6318287
69346.0,4031.99,4.631406,4033.2709999999997,4.6318287
69396.0,4045.68,4.631406,4035.228,4.6316878
69446.0,4041.63,4.631406,4036.5329999999994,4.631546899999999
69496.0,4031.99,4.631406,4035.6939999999995,4.631546899999999
69546.0,4033.85,4.632815,4035.4759999999997,4.6316878
69596.0,4035.41,4.631406,4035.041,4.6316878
69646.0,4040.38,4.631406,4035.507,4.6316878
69696.0,4041.32,4.631406,4035.7879999999996,4.6316878
69746.0,4043.19,4.631406,4036.9390000000008,4.6316878
69796.0,4023.64,4.631406,4036.9080000000004,4.631546899999999
69846.0,4046.93,4.631406,4038.4019999999996,4.631546899999999
69896.0,4037.89,4.629996,4037.6230000000005,4.631405899999999
69946.0,4031.06,4.632815,4036.566,4.6315468
69996.0,4027.04,4.631406,4036.071,4.631546800000001
70046.0,4032.3,4.631406,4035.916,4.6314059
70096.0,4051.0,4.631406,4037.475,4.6314059
70146.0,4030.75,4.631406,4036.512,4.6314059
70196.0,4037.89,4.631406,4036.1690000000003,4.6314059
70246.0,4031.37,4.631406,4034.987,4.6314059
70296.0,4021.48,4.631406,4034.7710000000006,4.6314059
70346.0,4027.04,4.631406,4032.7820000000006,4.6314059
70396.0,4040.69,4.631406,4033.0620000000004,4.631546899999999
70446.0,4025.8,4.631406,4032.536000000001,4.631406
70496.0,4031.68,4.631406,4033.0,4.631406
70546.0,4034.16,4.629996,4033.186,4.631265
70596.0,4038.2,4.629996,4031.906,4.631124
70646.0,4047.56,4.631406,4033.5869999999995,4.631124
70696.0,4025.49,4.631406,4032.3469999999993,4.631124
70746.0,4034.16,4.631406,4032.6259999999993,4.631124
70796.0,4027.97,4.631406,4033.275,4.631124
70846.0,4041.63,4.631406,4034.7339999999995,4.631124
70896.0,4033.85,4.631406,4034.0499999999993,4.631124
70946.0,4037.89,4.631406,4035.2589999999996,4.631124
70996.0,4040.07,4.631406,4036.0979999999995,4.631124
71046.0,4055.38,4.631406,4038.22,4.631265
71096.0,4040.69,4.631406,4038.4689999999996,4.631406
71146.0,4026.11,4.631406,4036.3240000000005,4.631406
71196.0,4024.26,4.632815,4036.201,4.6315469
71246.0,4036.65,4.631406,4036.45,4.6315469
71296.0,4016.55,4.632815,4035.308,4.6316878
71346.0,4027.66,4.632815,4033.911,4.6318287
71396.0,4035.72,4.631406,4034.0979999999995,4.6318287
71446.0,4047.56,4.631406,4035.0649999999996,4.6318287
71496.0,4034.16,4.631406,4034.4740000000006,4.6318287
71546.0,4031.06,4.631406,4032.042,4.6318287
71596.0,4036.03,4.631406,4031.5759999999996,4.6318287
71646.0,4036.96,4.631406,4032.661,4.6318287
71696.0,4039.76,4.631406,4034.2110000000002,4.6316878
71746.0,4046.62,4.629996,4035.208,4.6315468
71796.0,4042.25,4.632815,4037.778,4.6315468
71846.0,4031.37,4.632815,4038.149,4.631546800000001
71896.0,4023.95,4.632815,4036.972,4.6316877000000005
71946.0,4037.27,4.632815,4035.9429999999993,4.6318286
71996.0,4034.47,4.631406,4035.9739999999997,4.6318286
72046.0,4040.69,4.632815,4036.9370000000004,4.6319695
72096.0,4026.11,4.631406,4035.9450000000006,4.6319695
72146.0,4037.58,4.629996,4036.007,4.631828499999999
72196.0,4016.24,4.631406,4033.6549999999997,4.631828499999999
72246.0,4031.06,4.631406,4032.0989999999997,4.631969499999999
72296.0,4044.75,4.631406,4032.3489999999997,4.6318286
72346.0,4019.32,4.631406,4031.1439999999993,4.6316877
72396.0,4047.56,4.629996,4033.5049999999997,4.6314058
72446.0,4037.89,4.631406,4033.567,4.6312649
72496.0,4023.02,4.631406,4032.4219999999996,4.6312649
72546.0,4030.13,4.631406,4031.3659999999995,4.631124
72596.0,4028.58,4.631406,4031.613,4.631124
72646.0,4043.81,4.631406,4032.2359999999994,4.631265
72696.0,4019.32,4.632815,4032.5439999999994,4.6314059
72746.0,4043.81,4.629996,4033.8189999999995,4.6312649
72796.0,4043.5,4.631406,4033.6940000000004,4.6312649
72846.0,4041.94,4.629996,4035.9559999999997,4.6311238999999995
72896.0,4020.24,4.632815,4033.2239999999997,4.6314058000000005
72946.0,4034.16,4.631406,4032.8509999999997,4.6314058
72996.0,4013.47,4.629996,4031.8960000000006,4.631264799999999
73046.0,4036.65,4.631406,4032.5480000000002,4.631264799999999
73096.0,4042.87,4.631406,4033.9770000000003,4.631264799999999
73146.0,4029.2,4.629996,4032.5159999999996,4.631123799999999
73196.0,4041.32,4.631406,4034.7159999999994,4.6309829
73246.0,4045.99,4.631406,4034.9339999999997,4.6311239
73296.0,4035.1,4.632815,4034.0939999999996,4.6312648
73346.0,4035.1,4.631406,4033.41,4.6314058
73396.0,4032.92,4.632815,4034.678,4.6314058
73446.0,4049.43,4.629996,4036.2049999999995,4.631264799999999
73496.0,4039.14,4.631406,4038.772,4.6314058
73546.0,4024.87,4.631406,4037.594,4.6314058
73596.0,4047.56,4.631406,4038.0629999999996,4.6314058
73646.0,4040.38,4.629996,4039.1809999999996,4.6314058
73696.0,4031.37,4.632815,4038.186,4.6315466999999995
73746.0,4052.56,4.629996,4038.843,4.6314057
73796.0,4038.51,4.629996,4039.184,4.631123799999999
73846.0,4045.06,4.629996,4040.1800000000003,4.6309828
73896.0,4037.27,4.631406,4040.6149999999993,4.630841899999999
73946.0,4027.97,4.632815,4038.469,4.631123799999999
73996.0,4027.66,4.631406,4037.321000000001,4.631123799999999
74046.0,4045.99,4.632815,4039.4329999999995,4.6312647
74096.0,4044.75,4.631406,4039.1519999999996,4.6312647
74146.0,4050.06,4.631406,4040.12,4.631405699999999
74196.0,4035.41,4.631406,4040.523999999999,4.631264799999999
74246.0,4033.23,4.631406,4038.5909999999994,4.6314058
74296.0,4032.3,4.631406,4037.9700000000003,4.6315468
74346.0,4028.27,4.632815,4036.2909999999997,4.6318287
74396.0,4045.99,4.631406,4037.1629999999996,4.6318287
74446.0,4038.83,4.631406,4038.249,4.6316878
74496.0,4029.2,4.629996,4038.403,4.6315468
74546.0,4035.72,4.631406,4037.3759999999993,4.631405899999999
74596.0,4028.27,4.632815,4035.728,4.631546800000001
74646.0,4033.54,4.631406,4034.0759999999996,4.631546800000001
74696.0,4040.38,4.631406,4034.5729999999994,4.6315468
74746.0,4042.87,4.631406,4035.5370000000003,4.6315468
74796.0,4032.92,4.631406,4035.5989999999997,4.6315468
74846.0,4034.47,4.631406,4036.219,4.6314059
74896.0,4035.72,4.631406,4035.192,4.6314059
74946.0,4031.06,4.631406,4034.4149999999995,4.6314059
74996.0,4022.4,4.631406,4033.7349999999997,4.631546899999999
75046.0,4032.61,4.631406,4033.424,4.631546899999999
75096.0,4042.87,4.631406,4034.8840000000005,4.631406
75146.0,4040.69,4.631406,4035.5990000000006,4.631406
75196.0,4030.13,4.631406,4034.5739999999996,4.631406
75246.0,4031.37,4.629996,4033.424,4.631265
75296.0,4030.44,4.631406,4033.1760000000004,4.631265
75346.0,4039.76,4.632815,4033.7050000000004,4.6314059
75396.0,4040.69,4.629996,4034.202,4.6312649
75446.0,4028.89,4.631406,4033.9849999999997,4.6312649
75496.0,4037.58,4.631406,4035.5029999999997,4.6312649
75546.0,4037.89,4.631406,4036.031,4.6312649
75596.0,4019.63,4.631406,4033.707,4.6312649
75646.0,4023.64,4.631406,4032.0019999999995,4.6312649
75696.0,4016.24,4.631406,4030.613,4.6312649
75746.0,4033.54,4.631406,4030.8300000000004,4.6314059
75796.0,4040.69,4.631406,4031.8550000000005,4.6314059
75846.0,4037.27,4.629996,4031.6059999999998,4.631124
75896.0,4032.61,4.631406,4030.798,4.631265
75946.0,4031.06,4.631406,4031.0149999999994,4.631265
75996.0,4035.1,4.631406,4030.767,4.631265
76046.0,4028.58,4.632815,4029.8360000000002,4.6314059
76096.0,4039.45,4.631406,4031.818,4.6314059
76146.0,4046.93,4.631406,4034.147,4.6314059
76196.0,4038.2,4.629996,4036.3429999999994,4.6312649
76246.0,4037.27,4.631406,4036.7159999999994,4.6312649
76296.0,4030.13,4.632815,4035.66,4.6314058
76346.0,4041.0,4.631406,4036.0329999999994,4.631546800000001
76396.0,4039.76,4.631406,4036.7480000000005,4.6315468
76446.0,4019.63,4.629996,4035.6049999999996,4.6314058
76496.0,4025.18,4.631406,4034.613,4.6314058
76546.0,4037.58,4.631406,4035.513,4.6312649
76596.0,4046.31,4.631406,4036.1989999999996,4.6312649
76646.0,4034.16,4.631406,4034.922,4.6312649
76696.0,4038.51,4.631406,4034.9530000000004,4.6314059
76746.0,4039.14,4.629996,4035.1400000000003,4.6312649
76796.0,4027.35,4.631406,4034.8619999999996,4.631124
76846.0,4028.27,4.631406,4033.589,4.631124
76896.0,4035.72,4.631406,4033.185,4.631124
76946.0,4027.04,4.631406,4033.9260000000004,4.631265
76996.0,4028.89,4.629996,4034.297,4.631124
77046.0,4038.2,4.631406,4034.3589999999995,4.631124
77096.0,4046.62,4.631406,4034.3900000000003,4.631124
77146.0,4036.34,4.631406,4034.608,4.631124
77196.0,4023.02,4.629996,4033.0589999999997,4.630983
77246.0,4032.92,4.632815,4032.4369999999994,4.6312649
77296.0,4028.58,4.631406,4032.56,4.6312649
77346.0,4032.61,4.631406,4032.994,4.6312649
77396.0,4041.32,4.631406,4033.554,4.6312649
77446.0,4036.96,4.629996,4034.546,4.6311238999999995
77496.0,4037.58,4.631406,4035.415,4.6312649
77546.0,4036.96,4.629996,4035.291,4.6311238999999995
77596.0,4029.51,4.631406,4033.5800000000004,4.6311238999999995
77646.0,4034.16,4.631406,4033.3619999999996,4.6311239
77696.0,4026.42,4.629996,4033.702,4.6311238999999995
77746.0,4022.4,4.631406,4032.65,4.630983
77796.0,4036.65,4.629996,4033.457,4.6308419999999995
77846.0,4040.07,4.631406,4034.203,4.6308419999999995
77896.0,4049.74,4.631406,4035.0449999999996,4.6308419999999995
77946.0,4027.04,4.629996,4034.053,4.6308419999999995
77996.0,4036.65,4.631406,4033.96,4.6308419999999995
78046.0,4045.68,4.631406,4034.832,4.630983
78096.0,4036.03,4.631406,4035.4839999999995,4.630983
78146.0,4036.34,4.631406,4035.702,4.630983
78196.0,4043.19,4.629996,4037.379000000001,4.630983
78246.0,4028.89,4.631406,4038.028,4.630983
78296.0,4035.41,4.631406,4037.904000000001,4.631124
78346.0,4031.37,4.632815,4037.0340000000006,4.6312649
78396.0,4036.34,4.631406,4035.6940000000004,4.6312649
78446.0,4041.94,4.629996,4037.184,4.6312649
78496.0,4023.64,4.631406,4035.8830000000003,4.6312649
78546.0,4044.12,4.631406,4035.7270000000003,4.6312649
78596.0,4047.24,4.631406,4036.8480000000004,4.6312649
78646.0,4022.09,4.632815,4035.423,4.6314058
78696.0,4035.72,4.631406,4034.6759999999995,4.631546800000001
78746.0,4054.44,4.629996,4037.2310000000007,4.6314058
78796.0,4035.72,4.631406,4037.262,4.6314058
78846.0,4036.34,4.631406,4037.7589999999996,4.6312649
78896.0,4041.63,4.631406,4038.2879999999996,4.6312649
78946.0,4032.92,4.631406,4037.3859999999995,4.6314059
78996.0,4042.87,4.631406,4039.309,4.6314059
79046.0,4036.34,4.631406,4038.531,4.6314059
79096.0,4032.92,4.632815,4037.0989999999997,4.631546800000001
79146.0,4037.89,4.629996,4038.679,4.6312649
79196.0,4038.2,4.631406,4038.9269999999997,4.6312649
79246.0,4032.61,4.631406,4036.744,4.6314059
79296.0,4038.51,4.631406,4037.023,4.6314059
79346.0,4037.58,4.631406,4037.147,4.6314059
79396.0,4059.47,4.629996,4038.9310000000005,4.6312649
79446.0,4041.63,4.631406,4039.8019999999997,4.6312649
79496.0,4041.63,4.631406,4039.678,4.6312649
79546.0,4032.3,4.631406,4039.274,4.6312649
79596.0,4035.1,4.631406,4039.4919999999997,4.631124
79646.0,4034.79,4.631406,4039.182,4.631265
79696.0,4039.14,4.631406,4039.2760000000003,4.631265
79746.0,4021.48,4.631406,4038.1630000000005,4.631265
79796.0,4040.38,4.631406,4038.35,4.631265
79846.0,4023.95,4.631406,4036.9869999999996,4.631265
79896.0,4041.63,4.631406,4035.203,4.631406
79946.0,4040.38,4.631406,4035.078,4.631406
79996.0,4029.82,4.629996,4033.897,4.631265
80046.0,4039.76,4.631406,4034.643,4.631265
80096.0,4022.09,4.631406,4033.3419999999996,4.631265
80146.0,4045.06,4.629996,4034.369,4.631124
80196.0,4032.3,4.631406,4033.6850000000004,4.631124
80246.0,4045.06,4.629996,4036.043,4.630983
80296.0,4024.87,4.629996,4034.4920000000006,4.6308419999999995
80346.0,4047.24,4.629996,4036.821,4.630701
80396.0,4041.0,4.631406,4036.7580000000003,4.630701
80446.0,4034.16,4.631406,4036.136,4.630701
80496.0,4041.32,4.631406,4037.286,4.6308419999999995
80546.0,4023.95,4.631406,4035.7049999999995,4.6308419999999995
80596.0,4031.68,4.631406,4036.6639999999998,4.6308419999999995
80646.0,4050.06,4.631406,4037.1639999999998,4.630983
80696.0,4031.06,4.631406,4037.0399999999995,4.630983
80746.0,4042.87,4.631406,4036.821,4.631124
80796.0,4019.01,4.629996,4036.2350000000006,4.631124
80846.0,4047.24,4.631406,4036.2349999999997,4.631265
80896.0,4034.16,4.631406,4035.5509999999995,4.631265
80946.0,4029.2,4.631406,4035.0550000000003,4.631265
80996.0,4041.63,4.631406,4035.0859999999993,4.631265
81046.0,4027.04,4.629996,4035.3949999999995,4.631124
81096.0,4037.58,4.631406,4035.9849999999997,4.631124
81146.0,4035.72,4.631406,4034.5510000000004,4.631124
81196.0,4025.8,4.631406,4034.025,4.631124
81246.0,4019.63,4.631406,4031.701,4.631124
81296.0,4046.31,4.631406,4034.4309999999996,4.631265
81346.0,4032.61,4.631406,4032.968,4.631265
81396.0,4031.37,4.631406,4032.6890000000008,4.631265
81446.0,4034.79,4.629996,4033.2480000000005,4.631124
81496.0,4023.95,4.631406,4031.4799999999996,4.631124
81546.0,4032.3,4.629996,4032.006,4.631124
81596.0,4037.58,4.629996,4032.0060000000003,4.630983
81646.0,4022.71,4.631406,4030.7050000000004,4.630983
81696.0,4024.26,4.631406,4030.5510000000004,4.630983
81746.0,4036.03,4.632815,4032.1910000000003,4.6311239
81796.0,4042.25,4.631406,4031.785,4.6311239
81846.0,4035.72,4.631406,4032.0960000000005,4.6311239
81896.0,4041.0,4.631406,4033.0589999999997,4.6311239
81946.0,4035.1,4.629996,4033.09,4.6311238999999995
81996.0,4022.71,4.631406,4032.9659999999994,4.6311238999999995
82046.0,4035.72,4.631406,4033.308,4.6312649
82096.0,4029.2,4.631406,4032.47,4.6314059
82146.0,4036.65,4.631406,4033.864,4.6314059
82196.0,4048.49,4.631406,4036.2869999999994,4.6314059
82246.0,4032.92,4.631406,4035.9759999999997,4.631265
82296.0,4035.72,4.631406,4035.3229999999994,4.631265
82346.0,4035.1,4.629996,4035.261,4.631124
82396.0,4030.13,4.631406,4034.174,4.631124
82446.0,4032.3,4.631406,4033.8940000000002,4.631265
82496.0,4033.54,4.631406,4034.9770000000003,4.631265
82546.0,4033.23,4.629996,4034.7280000000005,4.631124
82596.0,4026.73,4.631406,4034.4810000000007,4.631124
82646.0,4037.27,4.631406,4034.543,4.631124
82696.0,4046.93,4.631406,4034.3869999999997,4.631124
82746.0,4029.82,4.631406,4034.0769999999998,4.631124
82796.0,4046.62,4.628587,4035.1670000000004,4.6308421
82846.0,4024.26,4.632815,4034.083,4.631124000000001
82896.0,4029.2,4.632815,4033.9899999999993,4.6312649
82946.0,4027.97,4.631406,4033.557,4.6312649
82996.0,4028.58,4.631406,4033.061,4.6312649
83046.0,4032.61,4.629996,4032.999,4.6312649
83096.0,4030.75,4.631406,4033.4009999999994,4.6312649
83146.0,4024.87,4.631406,4032.161000000001,4.6312649
83196.0,4051.62,4.629996,4032.63,4.6311238999999995
83246.0,4031.37,4.631406,4032.7850000000008,4.6311238999999995
83296.0,4041.0,4.629996,4032.2230000000004,4.631264799999999
83346.0,4032.61,4.631406,4033.058,4.6311238999999995
83396.0,4043.19,4.631406,4034.457,4.630983
83446.0,4027.35,4.631406,4034.3950000000004,4.630983
83496.0,4027.97,4.629996,4034.3340000000003,4.6308419999999995
83546.0,4041.63,4.631406,4035.236,4.630983
83596.0,4033.85,4.631406,4035.546,4.630983
83646.0,4027.66,4.632815,4035.825,4.6311239
83696.0,4013.17,4.631406,4031.9800000000005,4.6312649
83746.0,4044.12,4.631406,4033.255,4.6312649
83796.0,4043.81,4.629996,4033.536,4.6312649
83846.0,4044.12,4.631406,4034.6870000000004,4.6312649
83896.0,4034.79,4.631406,4033.847,4.6312649
83946.0,4041.0,4.631406,4035.2120000000004,4.6312649
83996.0,4044.75,4.631406,4036.8900000000003,4.6314059
84046.0,4032.61,4.632815,4035.9880000000003,4.631546800000001
84096.0,4021.17,4.631406,4034.72,4.631546800000001
84146.0,4021.79,4.631406,4034.1330000000003,4.6314059
